Product ID,Product Name,Current Price,Original Price,Discount,Stock Status,Sizes,URL,Event Type,Timestamp,Image,Category,Variants
113332494,"John Lewis Linen Rich Scarf, Brown",10.50,35.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-linen-rich-scarf-brown/p113332494,New,2025-09-14 17:53:15,https://media.johnlewiscontent.com/i/JohnLewis/112563026,John Lewis Branded,None
110287145,"John Lewis Space Rockets Furnishing Fabric, Multi",4.50,15.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-space-rockets-furnishing-fabric-multi/p110287145,New,2025-09-14 17:53:19,https://media.johnlewiscontent.com/i/JohnLewis/110071913,John Lewis Branded,None
112868732,John Lewis Cairo Slingback Ruched Ballerina Court Shoes,26.70,89.00,70.00,In Stock,3,https://www.johnlewis.com/john-lewis-cairo-slingback-ruched-ballerina-court-shoes/p112868732,New,2025-09-14 17:53:22,https://media.johnlewiscontent.com/i/JohnLewis/009195667,John Lewis Branded,None
112476335,"John Lewis Easter Egg Paper Plates, Pack of 8",0.60,2.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-easter-egg-paper-plates-pack-of-8/p112476335,New,2025-09-14 17:53:25,https://media.johnlewiscontent.com/i/JohnLewis/112397927,John Lewis Branded,None
112504741,John Lewis Felt Easter Egg Basket,1.20,4.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-felt-easter-egg-basket/p112504741,New,2025-09-14 17:53:28,https://media.johnlewiscontent.com/i/JohnLewis/112475252,John Lewis Branded,None
112992288,"John Lewis Cotton Wool Blend Crew Neck Jumper, Brown",20.70,69.00,70.00,In Stock,XL,https://www.johnlewis.com/john-lewis-cotton-wool-blend-crew-neck-jumper-brown/p112992288,New,2025-09-14 17:53:31,https://media.johnlewiscontent.com/i/JohnLewis/009257029,John Lewis Branded,None
112512887,John Lewis Felt Bunny and Carrot Plane Hanging Decoration,1.80,6.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-felt-bunny-and-carrot-plane-hanging-decoration/p112512887,New,2025-09-14 17:53:34,https://media.johnlewiscontent.com/i/JohnLewis/112451884,John Lewis Branded,None
111754066,"John Lewis Layered Trees Metallic Glass Tumbler, 375ml, Silver",3.00,10.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-layered-trees-metallic-glass-tumbler-375ml-silver/p111754066,New,2025-09-14 17:53:37,https://media.johnlewiscontent.com/i/JohnLewis/111715468alt2,John Lewis Branded,None
111826318,"John Lewis Disco Ball Wreath, Dia.40cm",8.40,28.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-disco-ball-wreath-dia-40cm/p111826318,New,2025-09-14 17:53:40,https://media.johnlewiscontent.com/i/JohnLewis/111735057,John Lewis Branded,None
6332864,"John Lewis Pastel Ombre Scallop Gift Tags, Pack of 3",0.75,2.50,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-pastel-ombre-scallop-gift-tags-pack-of-3/p6332864,New,2025-09-14 17:53:43,https://media.johnlewiscontent.com/i/JohnLewis/109374718,John Lewis Branded,None
111143854,"John Lewis Spot Small Gift Bows, Pack of 3, White/Multi",1.20,4.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-spot-small-gift-bows-pack-of-3-white-multi/p111143854,New,2025-09-14 17:53:46,https://media.johnlewiscontent.com/i/JohnLewis/110964602,John Lewis Branded,None
112350006,"John Lewis Wool Blend Wrist Warmers, Navy",5.70,19.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-wool-blend-wrist-warmers-navy/p112350006,New,2025-09-14 17:53:49,https://media.johnlewiscontent.com/i/JohnLewis/111867038,John Lewis Branded,None
110287139,John Lewis Recycled Linen Furnishing Fabric,15.00,50.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-recycled-linen-furnishing-fabric/p110287139,New,2025-09-14 17:53:52,https://media.johnlewiscontent.com/i/JohnLewis/110069461,John Lewis Branded,"CaramelReducedselected, Natural, Avocado, Loch Bluecurrently unavailable"
111815287,"John Lewis Rye Metal Frame Rectangular Wall Mirror, 90 x 60cm",60.00,200.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-rye-metal-frame-rectangular-wall-mirror-90-x-60cm/p111815287,New,2025-09-14 17:53:55,https://media.johnlewiscontent.com/i/JohnLewis/111782142,John Lewis Branded,None
112355135,"John Lewis Cable Knit Pie Collar Jumper, Sable",20.70,69.00,70.00,In Stock,"L, XXL",https://www.johnlewis.com/john-lewis-cable-knit-pie-collar-jumper-sable/p112355135,New,2025-09-14 17:53:58,https://media.johnlewiscontent.com/i/JohnLewis/008926577,John Lewis Branded,None
113090069,John Lewis Slub Cotton Knit Crew Neck Jumper,17.70,59.00,70.00,Out of Stock,"Scurrently unavailable, XL",https://www.johnlewis.com/john-lewis-slub-cotton-knit-crew-neck-jumper/crown-blue/p113090069,New,2025-09-14 17:54:01,https://media.johnlewiscontent.com/i/JohnLewis/009101871,John Lewis Branded,"Crown Blueselected, Jojoba"
113419235,"John Lewis Aruba Leather Diamanmte T-Bar Square Toe Mary Janes, Black",25.50,85.00,70.00,In Stock,3,https://www.johnlewis.com/john-lewis-aruba-leather-diamanmte-t-bar-square-toe-mary-janes-black/p113419235,New,2025-09-14 17:54:04,https://media.johnlewiscontent.com/i/JohnLewis/009307058,John Lewis Branded,None
112460825,John Lewis Glass Daisy Egg Decoration,1.50,5.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-glass-daisy-egg-decoration/p112460825,New,2025-09-14 17:54:07,https://media.johnlewiscontent.com/i/JohnLewis/112374293,John Lewis Branded,None
111143862,"John Lewis Fabric Clip Gift Bows, Pack of 3, Multi",1.50,5.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-fabric-clip-gift-bows-pack-of-3-multi/p111143862,New,2025-09-14 17:54:10,https://media.johnlewiscontent.com/i/JohnLewis/110964606,John Lewis Branded,None
111485753,John Lewis Super 100's Birdseye Regular Suit Waistcoat,24.00,80.00,70.00,In Stock,"42R, 44R, 46R, 48R",https://www.johnlewis.com/john-lewis-super-100s-birdseye-regular-suit-waistcoat/p111485753,New,2025-09-14 17:54:13,https://media.johnlewiscontent.com/i/JohnLewis/006908782,John Lewis Branded,None
110829208,John Lewis Taylor Ponte Trousers,15.00,49.00,69.39,In Stock,20R,https://www.johnlewis.com/john-lewis-taylor-ponte-trousers/p110829208,New,2025-09-14 17:54:15,https://media.johnlewiscontent.com/i/JohnLewis/006457624,John Lewis Branded,None
111668339,"John Lewis Recycled Bubble Glass Tumbler, 230ml, Clear",2.00,6.50,69.23,In Stock,One Size,https://www.johnlewis.com/john-lewis-recycled-bubble-glass-tumbler-230ml-clear/p111668339,New,2025-09-14 17:54:18,https://media.johnlewiscontent.com/i/JohnLewis/111626818,John Lewis Branded,None
112853968,"John Lewis Palm House Recycled Plastic Picnic Cereal Bowl, Set of 4, 15cm, Multi",5.00,16.00,68.75,In Stock,One Size,https://www.johnlewis.com/john-lewis-palm-house-recycled-plastic-picnic-cereal-bowl-set-of-4-15cm-multi/p112853968,New,2025-09-14 17:54:21,https://media.johnlewiscontent.com/i/JohnLewis/112853050,John Lewis Branded,None
111754058,"John Lewis Fancy a Tipple Gin Balloon Glass, 600ml, Multi",2.50,8.00,68.75,In Stock,One Size,https://www.johnlewis.com/john-lewis-fancy-a-tipple-gin-balloon-glass-600ml-multi/p111754058,New,2025-09-14 17:54:24,https://media.johnlewiscontent.com/i/JohnLewis/111715333,John Lewis Branded,None
3485987,"John Lewis Space Glow In The Dark Fleece Throw, Grey",7.00,22.00,68.18,In Stock,One Size,https://www.johnlewis.com/john-lewis-space-glow-in-the-dark-fleece-throw-grey/p3485987,New,2025-09-14 17:54:27,https://media.johnlewiscontent.com/i/JohnLewis/237446180,John Lewis Branded,None
111322974,"John Lewis Icon Glass Pour Over Coffee Maker, 590ml, Clear",10.00,30.00,66.67,In Stock,One Size,https://www.johnlewis.com/john-lewis-icon-glass-pour-over-coffee-maker-590ml-clear/p111322974,New,2025-09-14 17:54:30,https://media.johnlewiscontent.com/i/JohnLewis/111322895,John Lewis Branded,None
112853972,"John Lewis Palm House Recycled Plastic Picnic Dinner Plate, Set of 4, 25cm, Multi",6.00,18.00,66.67,In Stock,One Size,https://www.johnlewis.com/john-lewis-palm-house-recycled-plastic-picnic-dinner-plate-set-of-4-25cm-multi/p112853972,New,2025-09-14 17:54:33,https://media.johnlewiscontent.com/i/JohnLewis/112853020,John Lewis Branded,None
112853967,"John Lewis Palm House Recycled Plastic Picnic Pasta Bowl, Set of 4, 22cm, Multi",6.00,18.00,66.67,In Stock,One Size,https://www.johnlewis.com/john-lewis-palm-house-recycled-plastic-picnic-pasta-bowl-set-of-4-22cm-multi/p112853967,New,2025-09-14 17:54:36,https://media.johnlewiscontent.com/i/JohnLewis/112853052,John Lewis Branded,None
112640155,"John Lewis Extra Large Striped Picnic Rug, Azure",10.00,30.00,66.67,In Stock,One Size,https://www.johnlewis.com/john-lewis-extra-large-striped-picnic-rug-azure/p112640155,New,2025-09-14 17:54:39,https://media.johnlewiscontent.com/i/JohnLewis/112596147,John Lewis Branded,None
112854010,"John Lewis Dolce Vita Recycled Plastic Picnic Dinner Plate, Set of 4, 25cm, Multi",6.00,18.00,66.67,In Stock,One Size,https://www.johnlewis.com/john-lewis-dolce-vita-recycled-plastic-picnic-dinner-plate-set-of-4-25cm-multi/p112854010,New,2025-09-14 17:54:42,https://media.johnlewiscontent.com/i/JohnLewis/112853017,John Lewis Branded,None
112853973,"John Lewis Dolce Vita Recycled Plastic Picnic Dessert Plate, Set of 4, 20cm, Multi",4.00,12.00,66.67,In Stock,One Size,https://www.johnlewis.com/john-lewis-dolce-vita-recycled-plastic-picnic-dessert-plate-set-of-4-20cm-multi/p112853973,New,2025-09-14 17:54:45,https://media.johnlewiscontent.com/i/JohnLewis/112853018,John Lewis Branded,None
112853971,"John Lewis Palm House Recycled Plastic Picnic Side Plate, Set of 4, 20cm, Multi",4.00,12.00,66.67,In Stock,One Size,https://www.johnlewis.com/john-lewis-palm-house-recycled-plastic-picnic-side-plate-set-of-4-20cm-multi/p112853971,New,2025-09-14 17:54:48,https://media.johnlewiscontent.com/i/JohnLewis/112853021,John Lewis Branded,None
112639735,"John Lewis Stackable Plastic Picnic Tumbler, Set of 4, 250ml, Azure",4.00,12.00,66.67,In Stock,One Size,https://www.johnlewis.com/john-lewis-stackable-plastic-picnic-tumbler-set-of-4-250ml-azure/p112639735,New,2025-09-14 17:54:51,https://media.johnlewiscontent.com/i/JohnLewis/112596081,John Lewis Branded,None
112639470,"John Lewis Stackable Plastic Picnic Plate, Set of 4, 23cm, Azure",4.00,12.00,66.67,In Stock,One Size,https://www.johnlewis.com/john-lewis-stackable-plastic-picnic-plate-set-of-4-23cm-azure/p112639470,New,2025-09-14 17:54:54,https://media.johnlewiscontent.com/i/JohnLewis/112596106,John Lewis Branded,None
112639454,"John Lewis Stackable Plastic Picnic Bowl, Set of 4, 14.5cm, Azure",4.00,12.00,66.67,In Stock,One Size,https://www.johnlewis.com/john-lewis-stackable-plastic-picnic-bowl-set-of-4-14-5cm-azure/p112639454,New,2025-09-14 17:54:58,https://media.johnlewiscontent.com/i/JohnLewis/112596133,John Lewis Branded,None
111665609,"John Lewis Etched Star Glass Champagne Flute, 365ml, Gold/Clear",3.50,10.00,65.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-etched-star-glass-champagne-flute-365ml-gold-clear/p111665609,New,2025-09-14 17:55:01,https://media.johnlewiscontent.com/i/JohnLewis/111628318,John Lewis Branded,None
111754068,"John Lewis Stars Metallic Glass Tumbler, 350ml, Gold",3.50,10.00,65.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-stars-metallic-glass-tumbler-350ml-gold/p111754068,New,2025-09-14 17:55:05,https://media.johnlewiscontent.com/i/JohnLewis/111715469,John Lewis Branded,None
5651860,"John Lewis Drink Tumbler Glass, Clear",0.70,2.00,65.00,In Stock,Large - 475ml,https://www.johnlewis.com/john-lewis-drink-tumbler-glass-clear/p5651860,New,2025-09-14 17:55:08,https://media.johnlewiscontent.com/i/JohnLewis/239929864,John Lewis Branded,None
111665610,"John Lewis Etched Star Wine Glass, 180ml, Gold/Clear",3.50,10.00,65.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-etched-star-wine-glass-180ml-gold-clear/p111665610,New,2025-09-14 17:55:11,https://media.johnlewiscontent.com/i/JohnLewis/111628316,John Lewis Branded,None
111668341,"John Lewis Recycled Bubble Wine Glass, 175ml, Clear",3.00,8.50,64.71,In Stock,One Size,https://www.johnlewis.com/john-lewis-recycled-bubble-wine-glass-175ml-clear/p111668341,New,2025-09-14 17:55:15,https://media.johnlewiscontent.com/i/JohnLewis/111626797,John Lewis Branded,None
5039174,John Lewis Slim Fit Vintage Laundered Chinos,19.50,55.00,64.55,Out of Stock,"34Rcurrently unavailable, 36R, 38S, 38R, 40R",https://www.johnlewis.com/john-lewis-slim-fit-vintage-laundered-chinos/khaki/p5039174,New,2025-09-14 17:55:18,https://media.johnlewiscontent.com/i/JohnLewis/004069695,John Lewis Branded,"KhakiReducedselected, Navy, StoneReduced, Black"
5167664,John Lewis Essential Straight Cut Chinos,19.50,55.00,64.55,In Stock,"30R, 34Scurrently unavailable, 36R, 40R",https://www.johnlewis.com/john-lewis-essential-straight-cut-chinos/p5167664,New,2025-09-14 17:55:21,https://media.johnlewiscontent.com/i/JohnLewis/003695951,John Lewis Branded,"GreyReducedselected, SandReduced, Black, TaupeReduced, Navy, OliveReduced"
6326330,"John Lewis Glossy Glaze Stoneware Square Plate, 25cm, Dark Brown",4.00,11.00,63.64,In Stock,One Size,https://www.johnlewis.com/john-lewis-glossy-glaze-stoneware-square-plate-25cm-dark-brown/p6326330,New,2025-09-14 17:55:24,https://media.johnlewiscontent.com/i/JohnLewis/109316271,John Lewis Branded,None
109257764,John Lewis Washable Wool Blend Regular Fit Suit Jacket,35.00,95.00,63.16,In Stock,44L,https://www.johnlewis.com/john-lewis-washable-wool-blend-regular-fit-suit-jacket/p109257764,New,2025-09-14 17:55:28,https://media.johnlewiscontent.com/i/JohnLewis/006198650,John Lewis Branded,None
111665612,"John Lewis Etched Star Glass Tumbler, 365ml, Gold/Clear",3.00,8.00,62.50,In Stock,One Size,https://www.johnlewis.com/john-lewis-etched-star-glass-tumbler-365ml-gold-clear/p111665612,New,2025-09-14 17:55:30,https://media.johnlewiscontent.com/i/JohnLewis/111628329,John Lewis Branded,None
111668349,"John Lewis Flower Wine Glass, 225ml, Clear",3.00,8.00,62.50,In Stock,One Size,https://www.johnlewis.com/john-lewis-flower-wine-glass-225ml-clear/p111668349,New,2025-09-14 17:55:33,https://media.johnlewiscontent.com/i/JohnLewis/111626802,John Lewis Branded,None
111583015,"John Lewis Cut-Out Snowflake PVC Placemats, Set of 2, Silver",3.00,8.00,62.50,In Stock,One Size,https://www.johnlewis.com/john-lewis-cut-out-snowflake-pvc-placemats-set-of-2-silver/p111583015,New,2025-09-14 17:55:37,https://media.johnlewiscontent.com/i/JohnLewis/111547277,John Lewis Branded,None
111669181,"John Lewis Jute Woven Stitch Napkin Rings, Set of 4, Natural",4.50,12.00,62.50,In Stock,One Size,https://www.johnlewis.com/john-lewis-jute-woven-stitch-napkin-rings-set-of-4-natural/p111669181,New,2025-09-14 17:55:39,https://media.johnlewiscontent.com/i/JohnLewis/111619727,John Lewis Branded,None
111818728,"John Lewis Confetti Glass Champagne Flute, 220ml, White",3.25,8.50,61.76,In Stock,One Size,https://www.johnlewis.com/john-lewis-confetti-glass-champagne-flute-220ml-white/p111818728,New,2025-09-14 17:55:42,https://media.johnlewiscontent.com/i/JohnLewis/111782086,John Lewis Branded,None
6284486,"John Lewis 5-Ply Thermacore Stainless Steel Non-Stick Frying Pan, Silver",20.00,52.00,61.54,In Stock,20cm,https://www.johnlewis.com/john-lewis-5-ply-thermacore-stainless-steel-non-stick-frying-pan-silver/p6284486,New,2025-09-14 17:55:46,https://media.johnlewiscontent.com/i/JohnLewis/SS23_EE_CS_THERM_SS_CONT_09_alt9,John Lewis Branded,None
111728437,"John Lewis Wisdom & Wonder Gold Stag Gift Tags, Pack of 12",1.35,3.50,61.43,In Stock,One Size,https://www.johnlewis.com/john-lewis-wisdom-wonder-gold-stag-gift-tags-pack-of-12/p111728437,New,2025-09-14 17:55:49,https://media.johnlewiscontent.com/i/JohnLewis/111632663,John Lewis Branded,None
113007913,"John Lewis Phlox Palm Print Trousers, Blue/Multi",19.00,49.00,61.22,In Stock,"8, 12, 14, 16, 20",https://www.johnlewis.com/john-lewis-phlox-palm-print-trousers-blue-multi/p113007913,New,2025-09-14 17:55:52,https://media.johnlewiscontent.com/i/JohnLewis/009123289,John Lewis Branded,None
111882877,John Lewis Long Johns,8.80,22.00,60.00,In Stock,M,https://www.johnlewis.com/john-lewis-long-johns/p111882877,New,2025-09-14 17:55:55,https://media.johnlewiscontent.com/i/JohnLewis/008422083,John Lewis Branded,"Blackselected, White"
111012688,"John Lewis Alphabet Animals Reversible Toddler Pure Cotton Duvet Cover and Pillowcase Set, Multi",12.00,30.00,60.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-alphabet-animals-reversible-toddler-pure-cotton-duvet-cover-and-pillowcase-set-multi/p111012688,New,2025-09-14 17:55:58,https://media.johnlewiscontent.com/i/JohnLewis/110970758,John Lewis Branded,None
6326329,"John Lewis Glossy Glaze Stoneware Square Tea Plate, 15cm, Dark Brown",2.80,7.00,60.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-glossy-glaze-stoneware-square-tea-plate-15cm-dark-brown/p6326329,New,2025-09-14 17:56:01,https://media.johnlewiscontent.com/i/JohnLewis/109316272,John Lewis Branded,None
111485767,"John Lewis Warwick Wool Melange Regular Fit Trousers, Mid Blue",36.00,90.00,60.00,In Stock,"40L, 42R, 42L, 44R",https://www.johnlewis.com/john-lewis-warwick-wool-melange-regular-fit-trousers-mid-blue/p111485767,New,2025-09-14 17:56:04,https://media.johnlewiscontent.com/i/JohnLewis/006864432,John Lewis Branded,None
111012986,"John Lewis Baking Print Stoneware Mug, 335ml, Multi",2.00,5.00,60.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-baking-print-stoneware-mug-335ml-multi/p111012986,New,2025-09-14 17:56:07,https://media.johnlewiscontent.com/i/JohnLewis/110962980,John Lewis Branded,None
6349912,"John Lewis Easy Care Star Print Reversible Duvet Cover and Pillowcase Set, Cotbed (120 x 140cm)",10.00,25.00,60.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-easy-care-star-print-reversible-duvet-cover-and-pillowcase-set-cotbed-120-x-140cm/p6349912,New,2025-09-14 17:56:10,https://media.johnlewiscontent.com/i/JohnLewis/241028663alt3,John Lewis Branded,"Greyselected, Navy"
110122848,"John Lewis Flora Border Fine China Side Plate, 20cm, Green/Multi",2.40,6.00,60.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-flora-border-fine-china-side-plate-20cm-green-multi/p110122848,New,2025-09-14 17:56:13,https://media.johnlewiscontent.com/i/JohnLewis/109316928,John Lewis Branded,None
111485769,"John Lewis Warwick Wool Melange Regular Fit Waistcoat, Mid Blue",32.00,80.00,60.00,In Stock,"40R, 46R",https://www.johnlewis.com/john-lewis-warwick-wool-melange-regular-fit-waistcoat-mid-blue/p111485769,New,2025-09-14 17:56:16,https://media.johnlewiscontent.com/i/JohnLewis/006864431,John Lewis Branded,None
111782647,"John Lewis Snowman 3D Stoneware Mug, 260ml, White/Red",3.20,8.00,60.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-snowman-3d-stoneware-mug-260ml-white-red/p111782647,New,2025-09-14 17:56:18,https://media.johnlewiscontent.com/i/JohnLewis/111728777,John Lewis Branded,None
111668328,"John Lewis Striped Glass Tumbler, Set of 2, 325ml, Gold",8.00,20.00,60.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-striped-glass-tumbler-set-of-2-325ml-gold/p111668328,New,2025-09-14 17:56:21,https://media.johnlewiscontent.com/i/JohnLewis/111626820alt2,John Lewis Branded,None
111999044,John Lewis Slow Living Coffee Lovers Gift Set,22.00,55.00,60.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-slow-living-coffee-lovers-gift-set/p111999044,New,2025-09-14 17:56:24,https://media.johnlewiscontent.com/i/JohnLewis/111999039,John Lewis Branded,None
111556822,"John Lewis Snowman Frost Blue Rim Fine China Dish, 15cm, White",2.00,5.00,60.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-snowman-frost-blue-rim-fine-china-dish-15cm-white/p111556822,New,2025-09-14 17:56:27,https://media.johnlewiscontent.com/i/JohnLewis/111541531alt2,John Lewis Branded,None
110091336,"John Lewis New Bone China Desk Planter & Wood Board, Multi",14.00,35.00,60.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-new-bone-china-desk-planter-wood-board-multi/p110091336,New,2025-09-14 17:56:30,https://media.johnlewiscontent.com/i/JohnLewis/110031028,John Lewis Branded,None
111583014,"John Lewis Cut-Out Snowflake PVC Coasters, Set of 4, Silver",2.00,5.00,60.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-cut-out-snowflake-pvc-coasters-set-of-4-silver/p111583014,New,2025-09-14 17:56:32,https://media.johnlewiscontent.com/i/JohnLewis/111547278,John Lewis Branded,None
6225609,"John Lewis Oh My Darling Rainbow Print Toddler Pure Cotton Duvet Cover and Pillowcase Set, Cotbed (120 x 140cm)",14.00,35.00,60.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-oh-my-darling-rainbow-print-toddler-pure-cotton-duvet-cover-and-pillowcase-set-cotbed-120-x-140cm/p6225609,New,2025-09-14 17:56:35,https://media.johnlewiscontent.com/i/JohnLewis/240383396alt1,John Lewis Branded,None
112871438,"John Lewis Elevated Cotton Chinos, Stone",26.00,65.00,60.00,In Stock,"12, 14, 16, 18",https://www.johnlewis.com/john-lewis-elevated-cotton-chinos-stone/p112871438,New,2025-09-14 17:56:39,https://media.johnlewiscontent.com/i/JohnLewis/009234767,John Lewis Branded,None
111748958,"John Lewis Mira II Nest of Tables, Oak/Brown Ceramic",240.00,599.00,59.93,In Stock,One Size,https://www.johnlewis.com/john-lewis-mira-ii-nest-of-tables-oak-brown-ceramic/p111748958,New,2025-09-14 17:56:42,https://media.johnlewiscontent.com/i/JohnLewis/111713743,John Lewis Branded,None
111748959,"John Lewis Mira II Nest of Tables, Oak/Grey Ceramic",240.00,599.00,59.93,In Stock,One Size,https://www.johnlewis.com/john-lewis-mira-ii-nest-of-tables-oak-grey-ceramic/p111748959,New,2025-09-14 17:56:45,https://media.johnlewiscontent.com/i/JohnLewis/111713742,John Lewis Branded,None
111470417,"John Lewis Palma Rectangular Storage Coffee Table, Greige",80.00,199.00,59.80,In Stock,One Size,https://www.johnlewis.com/john-lewis-palma-rectangular-storage-coffee-table-greige/p111470417,New,2025-09-14 17:56:48,https://media.johnlewiscontent.com/i/JohnLewis/111468140,John Lewis Branded,None
109478091,John Lewis Zegna Recycled Wool Regular Fit Suit Trousers,79.00,195.00,59.49,In Stock,"40L, 42Rcurrently unavailable",https://www.johnlewis.com/john-lewis-zegna-recycled-wool-regular-fit-suit-trousers/p109478091,New,2025-09-14 17:56:51,https://media.johnlewiscontent.com/i/JohnLewis/006246233,John Lewis Branded,None
111668332,"John Lewis Striped Champagne Glass Flute, Set of 2, 210ml, Gold",9.00,22.00,59.09,In Stock,One Size,https://www.johnlewis.com/john-lewis-striped-champagne-glass-flute-set-of-2-210ml-gold/p111668332,New,2025-09-14 17:56:54,https://media.johnlewiscontent.com/i/JohnLewis/111626809,John Lewis Branded,None
6225638,"John Lewis Oh My Darling Bee Print Reversible Toddler Pure Cotton Duvet Cover and Pillowcase Set, Cotbed (120 x 140cm)",12.50,30.00,58.33,In Stock,One Size,https://www.johnlewis.com/john-lewis-oh-my-darling-bee-print-reversible-toddler-pure-cotton-duvet-cover-and-pillowcase-set-cotbed-120-x-140cm/p6225638,New,2025-09-14 17:56:57,https://media.johnlewiscontent.com/i/JohnLewis/240383241,John Lewis Branded,None
111754056,"John Lewis Stars Metallic Cocktail Coupe Glass, 350ml, Gold",5.00,12.00,58.33,In Stock,One Size,https://www.johnlewis.com/john-lewis-stars-metallic-cocktail-coupe-glass-350ml-gold/p111754056,New,2025-09-14 17:57:00,https://media.johnlewiscontent.com/i/JohnLewis/111715326,John Lewis Branded,None
111754063,"John Lewis Stars Metallic Gin Cocktail Balloon Glass, 700ml, Gold",5.00,12.00,58.33,In Stock,One Size,https://www.johnlewis.com/john-lewis-stars-metallic-gin-cocktail-balloon-glass-700ml-gold/p111754063,New,2025-09-14 17:57:03,https://media.johnlewiscontent.com/i/JohnLewis/111715340,John Lewis Branded,None
110858846,"John Lewis Aster Shaped Fine China Side Plate, 19cm",2.50,6.00,58.33,In Stock,One Size,https://www.johnlewis.com/john-lewis-aster-shaped-fine-china-side-plate-19cm/p110858846,New,2025-09-14 17:57:06,https://media.johnlewiscontent.com/i/JohnLewis/110740957,John Lewis Branded,None
111012689,"John Lewis Sail Away Print Reversible Toddler Pure Cotton Duvet Cover and Pillowcase Set, Multi",12.50,30.00,58.33,In Stock,One Size,https://www.johnlewis.com/john-lewis-sail-away-print-reversible-toddler-pure-cotton-duvet-cover-and-pillowcase-set-multi/p111012689,New,2025-09-14 17:57:09,https://media.johnlewiscontent.com/i/JohnLewis/110970759,John Lewis Branded,None
111754055,"John Lewis Candy Cane Metallic Gin Cocktail Balloon Glass, 700ml, Multi",5.00,12.00,58.33,In Stock,One Size,https://www.johnlewis.com/john-lewis-candy-cane-metallic-gin-cocktail-balloon-glass-700ml-multi/p111754055,New,2025-09-14 17:57:12,https://media.johnlewiscontent.com/i/JohnLewis/111715323,John Lewis Branded,None
111754061,"John Lewis Stars Metallic Glass Champagne Flute, 200ml, Gold",5.00,12.00,58.33,In Stock,One Size,https://www.johnlewis.com/john-lewis-stars-metallic-glass-champagne-flute-200ml-gold/p111754061,New,2025-09-14 17:57:16,https://media.johnlewiscontent.com/i/JohnLewis/111715337,John Lewis Branded,None
110858850,"John Lewis Aster Shaped Fine China Cereal Bowl, 18cm",2.52,6.00,58.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-aster-shaped-fine-china-cereal-bowl-18cm/p110858850,New,2025-09-14 17:57:19,https://media.johnlewiscontent.com/i/JohnLewis/110740953,John Lewis Branded,None
111754077,"John Lewis Candle Glass Tumbler, 510ml",3.00,6.50,53.85,In Stock,One Size,https://www.johnlewis.com/john-lewis-candle-glass-tumbler-510ml/p111754077,New,2025-09-14 17:57:21,https://media.johnlewiscontent.com/i/JohnLewis/111715480,John Lewis Branded,None
111754074,"John Lewis Stag & Rings Glass Tumbler, 510ml, Multi",3.00,6.50,53.85,In Stock,One Size,https://www.johnlewis.com/john-lewis-stag-rings-glass-tumbler-510ml-multi/p111754074,New,2025-09-14 17:57:24,https://media.johnlewiscontent.com/i/JohnLewis/111715478,John Lewis Branded,None
111984762,John Lewis Turkish Cotton Towels,3.40,7.00,51.43,In Stock,Hand Towel,https://www.johnlewis.com/john-lewis-turkish-cotton-towels/p111984762,New,2025-09-14 17:57:27,https://media.johnlewiscontent.com/i/JohnLewis/008507448,John Lewis Branded,None
110860238,"John Lewis Oakley Embroidery Furnishing Fabric, Lake Blue",17.00,35.00,51.43,In Stock,One Size,https://www.johnlewis.com/john-lewis-oakley-embroidery-furnishing-fabric-lake-blue/p110860238,New,2025-09-14 17:57:30,https://media.johnlewiscontent.com/i/JohnLewis/110794270,John Lewis Branded,None
